### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
85232628,10669995,"2023-05-04 02:59:14",M,1670140732,1974-06-17,," inches"," lbs",,,,60,3,10,0,-7,,0,1,1,0,0,0,0,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
129926930,10669995,"2022-12-13 17:41:44",1,2022-12-04,0,0,0,0,0,0,69,0,0,0,0,0,0
129926931,10669995,"2022-12-13 17:41:44",2,2022-12-04,219,0,0,0,0,0,69,0,0,0,0,0,0
130676529,10669995,"2022-12-16 01:10:09",100000,2022-12-16,0,0,0,0,0,0,0,0,0,0,0,0,1671177600


######################################################

### ROUTINES #########################################

row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode
46281678,10669995,"2023-04-07 03:01:52",1,"MonsterGains Mash",0,0,4,"Enter your routine description",0," ",0,

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day
230086397,10669995,"2023-04-07 03:01:52",1,3,Chest/Arms/Back,8,8,0,0


row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962056,10669995,"2023-05-04 02:59:14",1,0,1682336561,101,1682336554,"Dumbbell Seated Curl",1,60,0x0,2,7,100,0,0,300,sec


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day
238510882,10669995,"2023-04-24 16:32:21",1682336554,1682336555,"Chest & Triceps",2,2,1,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962057,10669995,"2023-05-04 02:59:14",1,0,1682336562,2,1682336555,"Barbell Bench Press",3,60,"135x8,145x8,155x5",3,0,10,3,1682983114,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962058,10669995,"2023-05-04 02:59:14",1,0,1682336563,31,1682336555,"Dumbbell Incline Bench Press",3,60,"40x12,50x10,55x7",3,1,12,3,1682984026,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962059,10669995,"2023-05-04 02:59:14",1,0,1682336564,24,1682336555,Dip,3,60,"90x25,110x13,130x10",7,2,20,3,1682984445,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962060,10669995,"2023-05-04 02:59:14",1,0,1682336565,45,1682336555,"Machine Fly",3,30,"100x12,115x12,130x12",3,3,15,3,1682984913,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962061,10669995,"2023-05-04 02:59:14",1,0,1682336566,174,1682336555,"Smith Machine Bench Press",1,30,50x1,3,4,100,1,1682985542,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2783713197,10669995,"2023-05-04 02:59:14",1,0,297,221,1682336555,"EZ Bar Tricep Extension",3,60,"40x12,40x10,40x5",7,5,10,3,1682986155,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962063,10669995,"2023-05-04 02:59:14",1,0,1682336568,247,1682336555,"Dumbbell Tricep Extension",3,60,"20x12,25x12,30x12",7,6,12,3,1682986511,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962064,10669995,"2023-05-04 02:59:14",1,0,1682336569,250,1682336555,"Cable Tricep Pushdown",1,60,30x1,7,7,100,1,1682986945,300,sec


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day
238510883,10669995,"2023-04-24 16:32:21",1682336554,1682336556,"Quad, Hamstring, & Calves",4,4,1,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962065,10669995,"2023-05-04 02:59:14",1,0,1682336570,12,1682336556,"Barbell Squat",3,60,0x0,8,0,12,0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962066,10669995,"2023-05-04 02:59:14",1,0,1682336571,132,1682336556,"Machine Leg Press",3,60,0x0,8,1,"15,20",0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962067,10669995,"2023-05-04 02:59:14",1,0,1682336572,136,1682336556,"Dumbbell Lunge",3,30,0x0,8,2,12,0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962068,10669995,"2023-05-04 02:59:14",1,0,1682336573,130,1682336556,"Machine Leg Extension",1,60,0x0,8,3,100,0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962069,10669995,"2023-05-04 02:59:14",1,0,1682336574,829,1682336556,"Barbell Rack Pull",3,60,0x0,1,4,12,0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962070,10669995,"2023-05-04 02:59:14",1,0,1682336575,160,1682336556,"Machine Leg Curl",1,60,0x0,8,5,100,0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962071,10669995,"2023-05-04 02:59:14",1,0,1682336576,143,1682336556,"Barbell Standing Calf Raise",3,60,0x0,9,6,15,0,0,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962072,10669995,"2023-05-04 02:59:14",1,0,1682336577,144,1682336556,"Machine Seated Calf Raise",1,60,0x0,9,7,100,0,0,60,sec


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day
238510884,10669995,"2023-04-24 16:32:21",1682336554,1682336557,"Shoulders, Traps, & Wrist",5,5,1,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2791651148,10669995,"2023-05-10 00:10:12",1,0,303,453,1682336557,"Barbell Military Press",3,60,"55x12,65x12,75x10",6,0,10,3,1683345179,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962074,10669995,"2023-05-10 00:10:12",1,0,1682336579,25,1682336557,"Dumbbell Seated Arnold Press",3,60,"20x12,25x10,27.5x7",6,1,12,3,1683345733,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962075,10669995,"2023-05-10 00:10:12",1,0,1682336580,32,1682336557,"Dumbbell Lateral Raise",3,60,"10x12,15x10,20x8",6,2,15,3,1683346137,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2791651149,10669995,"2023-05-10 00:10:12",1,0,306,876,1682336557,"Leverage Shoulder Press",3,60,90x1,6,3,10,1,1683346690,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962077,10669995,"2023-05-10 00:10:12",1,0,1682336582,13,1682336557,"Barbell Upright Row",3,60,"65x12,75x10,85x5",6,4,12,3,1683347093,60,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962078,10669995,"2023-05-10 00:10:12",1,0,1682336583,11,1682336557,"Barbell Shrug",1,60,135x1,1,5,100,1,1683347573,300,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2772962079,10669995,"2023-04-30 23:22:39",1,0,1682336584,124,1682336557,"Barbell Wrist Curl (Palms Down)",3,30,0x0,4,6,15,0,0,60,sec



######################################################

### WORKOUT SESSIONS #################################

rowid,_id,USERID,edit_time,day_id,total_time,workout_time,rest_time,wasted_time,total_exercise,total_weight,recordbreak,starttime,endtime,workout_mode,TIMESTAMP,calories
1378109834,1670978854,10669995,1670983255,1670140738,4240,1661,356,1413,10,6398,10,1670978854,1670983094,0,"2022-12-14 01:59:05",0
1379257109,1671062648,10669995,1671066390,1670140738,3381,1015,398,1338,8,5330,6,1671062648,1671066029,0,"2022-12-15 01:03:21",0
1380389540,1671144513,10669995,1671147665,1,2975,1687,745,0,10,37020,10,1671144513,1671147488,0,"2022-12-15 23:41:05",0
1382238514,1671311054,10669995,1671315580,1670140734,4231,2694,1247,0,15,21400,15,1671311054,1671315285,0,"2022-12-17 22:14:53",0
1383065622,1671416846,10669995,1671420849,1670140734,3561,2262,375,0,13,20335,9,1671416846,1671420407,0,"2022-12-19 03:27:11",0
1384106961,1671487763,10669995,1671492639,1670140735,4865,1956,814,745,16,10426,16,1671487763,1671492628,0,"2022-12-19 23:30:39",0
1385298133,1671573134,10669995,1671578447,1670140736,5024,3042,1103,0,15,31706,15,1671573134,1671578158,0,"2022-12-20 23:18:06",0
1386359469,1671664914,10669995,1671667784,2,2814,1814,0,190,10,43630,7,1671664914,1671667728,0,"2022-12-22 00:09:45",0
1388570990,1671834978,10669995,1671842363,1670140738,4649,1933,661,1065,12,14060,10,1671834978,1671839627,0,"2022-12-24 00:36:28",0
1390841001,1672099434,10669995,1672191547,1,3364,1860,471,223,10,52690,10,1672099434,1672102798,0,"2022-12-28 01:39:07",0
1392055896,1672187067,10669995,1672191556,1670140734,4476,2424,1044,0,18,23486,10,1672187067,1672191543,0,"2022-12-28 01:39:16",0
1393106060,1672261017,10669995,1672267307,1670140735,6124,2486,349,1759,18,13075,4,1672261017,1672267141,0,"2022-12-28 22:39:24",0
1395465295,1672440326,10669995,1672445026,1670140736,4477,2626,343,248,15,23595,7,1672440326,1672444803,0,"2022-12-31 00:03:46",0
1399963303,1672783582,10669995,1672786517,1,2919,1708,634,0,10,40020,1,1672783582,1672786501,0,"2023-01-03 22:55:17",0
1402993713,1672965755,10669995,1672969831,1670140738,4056,1832,1202,32,12,13921,7,1672965755,1672969811,0,"2023-01-06 01:50:31",0
1404234352,1673043478,10669995,1673049737,1,6232,1710,256,3456,10,44665,2,1673043478,1673049710,0,"2023-01-07 00:02:17",0
1405358477,1673135982,10669995,1673139628,1670140734,3636,2046,1098,0,13,21930,6,1673135982,1673139618,0,"2023-01-08 01:00:28",0
1406153397,1673209269,10669995,1673212909,1670140735,442,280,125,0,2,2049,0,1673209269,1673209711,0,"2023-01-08 21:21:49",0
1407789023,1673312267,10669995,1673316950,1670140736,4173,2584,304,115,14,29662,8,1673312267,1673316440,0,"2023-01-10 02:08:29",0
1409309500,1673396936,10669995,1673401790,2,3348,1775,488,275,10,49140,3,1673396936,1673400284,0,"2023-01-11 01:49:50",0
1410623624,1673479605,10669995,1673483928,1670140738,4311,1714,443,1164,12,14803,11,1673479605,1673483916,0,"2023-01-12 00:38:48",0
1413388848,1673659113,10669995,1673661687,1670140734,2559,1656,228,0,9,17425,4,1673659113,1673661672,0,"2023-01-14 02:01:27",0
1414549157,1673753628,10669995,1673757869,1670140735,4222,1970,233,939,13,13781,10,1673753628,1673757850,0,"2023-01-15 04:44:29",0
1415289433,1673820466,10669995,1673824705,1,2082,1513,34,0,8,50890,6,1673820466,1673822548,0,"2023-01-15 23:18:25",0
1416872766,1673926060,10669995,1673929974,1670140736,3894,2653,380,0,13,32470,8,1673926060,1673929954,0,"2023-01-17 04:32:54",0
1418281760,1674002378,10669995,1674005580,2,3192,1522,443,507,9,53110,7,1674002378,1674005570,0,"2023-01-18 01:33:00",0
1419672138,1674085677,10669995,1674089605,1670140738,3915,1552,391,1072,11,14311,11,1674085677,1674089592,0,"2023-01-19 00:53:25",0
1422577493,1674275598,10669995,1674275762,1,150,1020,17,0,5,37040,4,1674275598,1674275748,0,"2023-01-21 04:36:02",0
1423616366,1674357415,10669995,1674362436,1670140734,4783,2172,128,1403,13,31740,8,1674357415,1674362198,0,"2023-01-22 04:37:11",0
1425722663,1674417687,10669995,1674518650,1670140738,100636,0,0,100636,0,0,0,1674417687,1674518323,0,"2023-01-23 23:58:47",0
1425807656,1674518337,10669995,1674522790,0,4280,1542,885,1133,9,59190,7,1674518337,1674522617,0,"2023-01-24 01:13:10",0
1425807654,1674522755,10669995,1674522792,1674522755,33,0,0,33,0,0,0,1674522755,1674522788,0,"2023-01-24 01:13:12",0
1427329315,1674603604,10669995,1674608571,1670140736,4666,2655,390,541,13,38328,8,1674603604,1674608270,0,"2023-01-25 00:58:13",0
1428794143,1674691304,10669995,1674696577,1670140735,5264,2291,1029,864,13,16582,8,1674691304,1674696568,0,"2023-01-26 01:29:37",0
1431698921,1674875017,10669995,1674879799,1,4777,1455,780,1822,9,55140,1,1674875017,1674879794,0,"2023-01-28 04:23:19",0
1432646998,1674933085,10669995,1674951252,1670140734,18038,0,0,18038,0,0,0,1674933085,1674951123,0,"2023-01-29 00:12:09",0
1432700809,1674951149,10669995,1674956731,1670140734,5423,1388,256,2969,10,23775,6,1674951149,1674956572,0,"2023-01-29 01:45:31",0
1433533520,1675022958,10669995,1675028065,1670140735,5056,477,90,4309,3,4435,2,1675022958,1675028014,0,"2023-01-29 21:33:56",0
1433744294,1675045685,10669995,1675046911,1675045685,768,0,0,768,0,0,0,1675045685,1675046453,0,"2023-01-30 02:40:58",0
1435236349,1675128323,10669995,1675133735,1670140736,4992,2429,648,835,13,26319,3,1675128323,1675133315,0,"2023-01-31 02:49:33",0
1436791771,1675211767,10669995,1675220685,2,8718,1605,846,5547,9,59955,7,1675211767,1675220485,0,"2023-02-01 03:04:45",0
1438154193,1675297955,10669995,1675302313,1670140738,4177,1855,775,647,11,18051,11,1675297955,1675302132,0,"2023-02-02 01:42:41",0
1441937948,1675542098,10669995,1675545870,1,3764,1255,2821,0,8,57075,2,1675542098,1675545862,0,"2023-02-04 21:24:30",0
1443019504,1675648569,10669995,1675651527,3,2941,1108,141,972,9,17935,4,1675648569,1675651510,0,"2023-02-06 02:45:27",0
1444366788,1675727336,10669995,1675731209,1670140735,3754,1040,617,1557,7,10233,3,1675727336,1675731090,0,"2023-02-07 00:51:47",0
1445884439,1675814949,10669995,1675818905,1670140736,3897,938,968,1541,6,9132,5,1675814949,1675818846,0,"2023-02-08 01:15:05",0
1447295850,1675899408,10669995,1675903809,2,3979,1500,983,776,9,46910,1,1675899408,1675903387,0,"2023-02-09 00:43:30",0
1448722798,1675987096,10669995,1675990605,1670140738,3192,733,2480,0,5,10530,3,1675987096,1675990288,0,"2023-02-10 00:51:47",0
1452236005,1676146927,10669995,1676260899,1,3358,1240,1102,296,9,48170,1,1676146927,1676150285,0,"2023-02-13 04:01:39",0
1452261486,1676261167,10669995,1676264849,1670140734,3248,1880,394,0,13,29546,3,1676261167,1676264415,0,"2023-02-13 05:00:29",0
1453564882,1676331690,10669995,1676335914,1670140735,4205,1390,1360,645,10,14098,3,1676331690,1676335895,0,"2023-02-14 00:51:54",0
1455099648,1676427109,10669995,1676432117,1670140736,4934,1351,873,1900,10,12330,5,1676427109,1676432043,0,"2023-02-15 03:34:21",0
1456494952,1676518445,10669995,1676522468,2,3781,1192,1198,671,9,56670,5,1676518445,1676522226,0,"2023-02-16 04:37:17",0
1457769507,1676600077,10669995,1676603568,1670140738,3178,1292,222,944,9,15182,7,1676600077,1676603255,0,"2023-02-17 03:08:07",0
1459821462,1676751232,10669995,1676755719,3,4455,928,85,2902,7,10740,2,1676751232,1676755687,0,"2023-02-18 21:28:39",0
1463657711,1676937899,10669995,1677025118,0,4070,1537,142,1671,9,58310,5,1676937899,1676941969,0,"2023-02-22 00:18:38",0
1463657708,1676942053,10669995,1677025238,1676942053,83064,0,0,83064,0,0,0,1676942053,1677025117,0,"2023-02-22 00:18:41",0
1463751598,1677025151,10669995,1677029881,1670140734,4715,2148,1229,78,15,30040,1,1677025151,1677029866,0,"2023-02-22 01:38:01",0
1464966987,1677110185,10669995,1677112875,4,2236,225,2019,0,2,6575,1,1677110185,1677112421,0,"2023-02-23 00:34:00",0
1465030105,1677112458,10669995,1677115853,1670140735,2950,930,778,792,6,12224,6,1677112458,1677115408,0,"2023-02-23 01:23:50",0
1466463110,1677205602,10669995,1677209589,1670140736,3967,1266,1005,1066,8,12032,4,1677205602,1677209569,0,"2023-02-24 03:33:09",0
1469552920,1677449591,10669995,1677453900,2,4287,1133,570,1954,8,62810,4,1677449591,1677453878,0,"2023-02-26 23:25:00",0
1476401619,1677886559,10669995,1677887925,1670140738,830,165,85,490,1,3835,0,1677886559,1677887389,0,"2023-03-03 23:51:06",0
1476454909,1677887477,10669995,1677890132,1,2575,512,378,1415,4,38240,2,1677887477,1677890052,0,"2023-03-04 00:34:37",0
1478417472,1678055913,10669995,1678058816,1670140734,2884,881,691,862,6,19895,3,1678055913,1678058797,0,"2023-03-05 23:26:56",0
1479966729,1678151460,10669995,1678154824,1670140735,2930,923,959,598,6,11785,4,1678151460,1678154390,0,"2023-03-07 02:00:16",0
1481464087,1678233511,10669995,1678237595,1670140736,4067,1471,539,1247,10,30882,4,1678233511,1678237578,0,"2023-03-08 01:06:35",0
1482767089,1678323301,10669995,1678326792,2,3077,971,376,1190,7,57220,5,1678323301,1678326378,0,"2023-03-09 01:46:46",0
1484192701,1678415508,10669995,1678420020,1678409180,3997,1410,1313,644,8,13687,6,1678415508,1678419505,0,"2023-03-10 03:38:33",0
1485185803,1678426289,10669995,1678489200,1678426289,62806,0,0,62806,0,0,0,1678426289,1678489095,0,"2023-03-10 22:58:25",0
1485335520,1678494459,10669995,1678500320,1678402870,5010,952,988,2530,7,18720,3,1678494459,1678499469,0,"2023-03-11 02:05:20",0
1486312498,1678577932,10669995,1678582096,1678402872,3961,815,909,1787,6,20125,4,1678577932,1678581893,0,"2023-03-12 00:47:45",0
1489260604,1678797884,10669995,1678797904,1678797884,15,0,0,15,0,0,0,1678797884,1678797899,0,"2023-03-14 12:45:04",0
1489914116,1678826173,10669995,1678835177,1,4944,1047,1749,1518,8,57402,2,1678826173,1678831117,0,"2023-03-18 20:47:40",0
1494897140,1679166888,10669995,1679172899,1,5545,1459,412,2954,9,59505,2,1679166888,1679172433,0,"2023-03-18 20:47:40",0
1497622963,1679371807,10669995,1679374629,1670140734,2793,1116,834,213,8,23200,4,1679371807,1679374600,0,"2023-03-21 04:57:09",0
1499082763,1679454813,10669995,1679458989,1670140735,3999,1299,860,1030,10,13156,3,1679454813,1679458812,0,"2023-03-26 22:19:29",0
1504811455,1679863167,10669995,1679869322,5,5985,1233,953,3169,8,25115,1,1679863167,1679869152,0,"2023-03-26 22:19:29",0
1506276691,1679954188,10669995,1679959437,2,4628,1251,1231,1426,9,70215,1,1679954188,1679958816,0,"2023-03-27 23:23:57",0
1508032206,1680057876,10669995,1680062752,1670140738,2927,786,851,930,5,11906,2,1680057876,1680060803,0,"2023-03-29 03:59:40",0
1509302940,1680138205,10669995,1680143796,1670140734,5577,1737,864,2076,11,32830,5,1680138205,1680143782,0,"2023-03-30 02:36:36",0
1511901118,1680301942,10669995,1680307515,6,5308,1601,826,2071,10,35727,4,1680301942,1680307250,0,"2023-04-01 00:01:05",0
1512940842,1680385694,10669995,1680390614,3,4904,1051,582,2731,7,19185,3,1680385694,1680390598,0,"2023-04-01 23:10:14",0
1513911653,1680482890,10669995,1680485775,0,2860,1293,801,226,7,7545,4,1680482890,1680485750,0,"2023-04-03 01:36:15",0
1515242399,1680564484,10669995,1680565965,0,1470,860,500,0,5,2890,3,1680564484,1680565954,0,"2023-04-03 23:52:45",0
1518108347,1680739924,10669995,1680745611,1,5169,1204,814,2431,9,72230,5,1680739924,1680745093,0,"2023-04-07 03:01:52",0
1519435175,1680835589,10669995,1680837013,4,798,190,63,455,1,4490,0,1680835589,1680836387,0,"2023-04-07 03:01:52",0
1519466444,1680836536,10669995,1680840795,1670140735,3846,1107,601,1598,7,14320,4,1680836536,1680840382,0,"2023-04-07 04:06:40",0
1520648511,1680913147,10669995,1680917552,1670140734,4088,1159,428,1871,8,28835,4,1680913147,1680917235,0,"2023-04-08 01:28:01",0
1521592192,1681005747,10669995,1681010004,1670140736,4206,1196,1473,817,9,17115,2,1681005747,1681009953,0,"2023-04-09 03:13:24",0
1522251637,1681072547,10669995,1681075616,2,2748,924,976,308,7,55680,0,1681072547,1681075295,0,"2023-04-09 21:21:52",0
1523415089,1681159773,10669995,1681162261,1670140738,2341,406,1468,287,3,10470,2,1681159773,1681162114,0,"2023-04-10 21:28:56",0
1533676990,1681856353,10669995,1681856654,0,64,310,6,0,2,8810,0,1681856353,1681856417,0,"2023-04-18 22:24:14",0
1537483192,1682094564,10669995,1682099154,5,4509,1143,946,1790,8,26025,8,1682094564,1682099073,0,"2023-04-21 17:44:40",0
1539591370,1682276998,10669995,1682287771,1678402870,3882,1025,1126,1191,7,23755,3,1682276998,1682280880,0,"2023-04-24 11:42:40",0
1540617843,1682349405,10669995,1682353937,0,4512,1250,1198,1434,8,15344,7,1682349405,1682353917,0,"2023-04-24 16:32:17",0
1542392734,1682450547,10669995,1682462828,0,4937,997,1487,1823,8,24475,2,1682450547,1682455484,0,"2023-04-26 19:50:33",0
1543741104,1682537268,10669995,1682546415,1678402873,1253,162,4,997,1,5395,0,1682537268,1682538521,0,"2023-04-28 21:27:02",0
1546491142,1682712806,10669995,1682717432,1,4391,1440,1242,989,9,62350,2,1682712806,1682717197,0,"2023-04-28 21:27:02",0
1548590884,1682896728,10669995,1682896957,1682336554,200,0,3,197,0,0,0,1682896728,1682896928,0,"2023-04-30 23:22:37",0
1548628929,1682897068,10669995,1682901608,1682336554,4531,787,610,2684,6,17505,4,1682897068,1682901599,0,"2023-05-01 00:40:08",0
